Question,Answer,answer key
1,b,b
2,b,b
3,b,b
4,a,a
5,a,a
6,c,c
7,,d
8,a,b
9,b,b
10,b,b
11,a,a
12,a,a
13,a,c
14,b,c
15,c,a
16,a,c
17,c,c
18,c,c
19,c,c
20,c,c
21,,c
22,b,b
23,d,b
24,,b
25,c,c
26,d,d
27,d,d
28,b,b
29,d,d
30,,b
31,,b
32,,a
33,,c
34,a,a
35,d,b
36,,c
37,,b
38,,a
39,b,b
40,a,a
41,c,c
42,d,d
43,c,c
44,a,c
45,a,b
46,x,b
47,x,c
48,a,b
49,d,d
50,a,c
51,a,a
52,d,d
53,d,a
54,b,b
55,d,c
56,b,d
57,c,c
58,d,d
59,b,b
60,b,b
61,x,b
62,x,c
63,x,d
64,x,a
65,x,b
66,x,d
67,c,c
68,x,b
69,x,a
70,a,a
71,?,c
72,?,c
73,?,c
74,?,a
75,?,d
76,?,a
77,a,a
78,c,c
79,c,c
80,d,d
81,b,b
82,b,b
83,b,b
84,d,d
85,c,c
86,d,d
87,c,c
88,a,a
89,a,a
90,c,c
91,?,d
92,c,c
93,c,c
94,c,d
95,d,d
96,c,c
97,d,d
98,c,c
99,b,b
100,a,a
101,c,c
102,c,c
103,d,d
104,c,c
105,a,b
106,?,a
107,?,c
108,?,a
109,a,a
110,d,d
111,x,c
112,x,a
113,a,a
114,b,b
115,x,b
116,x,b
117,x,b
118,x,c
119,x,b
120,c,c
